id,ワクチン,モデルナ,ファイザー,オミクロン
61defe8abe28970da6b1f7a2,0,0,0,1
61defe8abe28970da6b1f7a3,0,0,0,1
61defe8bbe28970da6b1f7a5,0,0,0,1
61defe8bbe28970da6b1f7a6,0,0,0,1
61defe8bbe28970da6b1f7a7,0,0,0,1
61defe8bbe28970da6b1f7a8,0,0,0,1
61defe8bbe28970da6b1f7a9,0,0,0,1
61defe8bbe28970da6b1f7aa,0,0,0,1
61defe8cbe28970da6b1f7ac,0,0,0,1
61defe8cbe28970da6b1f7ad,0,0,0,1
61defe8cbe28970da6b1f7ae,0,0,0,1
61defe8cbe28970da6b1f7af,0,0,0,1
61defe8cbe28970da6b1f7b0,0,0,0,1
61defe8cbe28970da6b1f7b1,0,0,0,1
61defe8cbe28970da6b1f7b2,0,0,0,1
61defe8cbe28970da6b1f7b3,0,0,0,1
61defe8cbe28970da6b1f7b4,0,0,0,1
61defe8cbe28970da6b1f7b5,0,0,0,1
61defe8cbe28970da6b1f7b6,0,0,0,1
61defe8cbe28970da6b1f7b7,0,0,0,1
61defe8cbe28970da6b1f7b8,0,0,0,1
61defe8cbe28970da6b1f7b9,0,0,0,1
61defe8cbe28970da6b1f7ba,0,0,0,1
61defe8cbe28970da6b1f7bb,0,0,0,1
61defe8cbe28970da6b1f7bc,0,0,0,1
61defe8cbe28970da6b1f7bd,0,0,0,1
61defe8cbe28970da6b1f7be,0,0,0,1
61defe8cbe28970da6b1f7bf,0,0,0,1
61defe8cbe28970da6b1f7c0,0,0,0,1
61defe8cbe28970da6b1f7c1,0,0,0,1
61defe8cbe28970da6b1f7c2,0,0,0,1
61defe8cbe28970da6b1f7c3,0,0,0,1
61defe8cbe28970da6b1f7c4,0,0,0,1
61defe8cbe28970da6b1f7c5,0,0,0,1
61defe8cbe28970da6b1f7c6,0,0,0,1
61defe8cbe28970da6b1f7c7,0,0,0,1
61defe8cbe28970da6b1f7c8,0,0,0,1
61defe8cbe28970da6b1f7c9,0,0,0,1
61defe8cbe28970da6b1f7ca,0,0,0,1
61defe8dbe28970da6b1f7cc,0,0,0,1
61defe8dbe28970da6b1f7cd,0,0,0,1
61defe8dbe28970da6b1f7ce,0,0,0,1
61defe8dbe28970da6b1f7cf,0,0,0,1
61defe8dbe28970da6b1f7d0,0,0,0,1
61defe8dbe28970da6b1f7d1,0,0,0,1
61defe8dbe28970da6b1f7d2,1,1,1,1
61defe8dbe28970da6b1f7d3,0,0,0,1
61defe8dbe28970da6b1f7d4,0,0,0,1
61defe8dbe28970da6b1f7d5,0,0,0,1
61defe8dbe28970da6b1f7d6,0,0,0,1
61defe8dbe28970da6b1f7d7,0,0,0,1
61defe8dbe28970da6b1f7d8,0,0,0,1
61defe8dbe28970da6b1f7d9,0,0,0,1
61defe8dbe28970da6b1f7da,0,0,0,1
61defe8dbe28970da6b1f7db,0,0,0,1
61defe8dbe28970da6b1f7dc,0,0,0,1
61defe8dbe28970da6b1f7dd,0,0,0,1
61defe8dbe28970da6b1f7de,0,0,0,1
61defe8dbe28970da6b1f7df,0,0,0,1
61defe8dbe28970da6b1f7e0,0,0,0,1
61defe8dbe28970da6b1f7e1,0,0,0,1
61defe8dbe28970da6b1f7e2,0,0,0,1
61defe8dbe28970da6b1f7e3,0,0,0,1
61defe8dbe28970da6b1f7e4,0,0,0,1
61defe8dbe28970da6b1f7e5,0,0,0,1
61defe8dbe28970da6b1f7e6,0,0,0,1
61defe8dbe28970da6b1f7e7,0,0,0,1
61defe8dbe28970da6b1f7e8,0,0,0,1
61defe8dbe28970da6b1f7e9,0,0,0,1
61defe8dbe28970da6b1f7ea,0,0,0,1
61defe8dbe28970da6b1f7eb,0,0,0,1
61defe8dbe28970da6b1f7ec,0,0,0,1
61defe8dbe28970da6b1f7ed,0,0,0,1
61defe8dbe28970da6b1f7ee,0,0,0,1
61defe8dbe28970da6b1f7ef,0,0,0,1
61defe8dbe28970da6b1f7f0,0,0,0,1
61defe8dbe28970da6b1f7f1,0,0,0,1
61defe8dbe28970da6b1f7f2,0,0,0,1
61defe8dbe28970da6b1f7f3,0,0,0,1
61defe8dbe28970da6b1f7f4,0,0,0,1
61defe8ebe28970da6b1f7f6,0,0,0,1
61defe8ebe28970da6b1f7f7,0,0,0,1
61defe8ebe28970da6b1f7f8,1,0,1,1
61defe8ebe28970da6b1f7f9,0,0,0,1
61defe8ebe28970da6b1f7fa,1,0,0,1
61defe8ebe28970da6b1f7fb,0,0,0,1
61defe8ebe28970da6b1f7fc,0,0,0,1
61defe8ebe28970da6b1f7fd,0,0,0,1
61defe8ebe28970da6b1f7fe,0,0,0,1
61defe8ebe28970da6b1f7ff,0,0,0,1
61defe8ebe28970da6b1f800,0,0,0,1
61defe8ebe28970da6b1f801,0,0,0,1
61defe8ebe28970da6b1f802,0,0,0,1
61defe8ebe28970da6b1f803,0,1,0,1
61defe8ebe28970da6b1f804,0,0,0,1
61defe8ebe28970da6b1f805,1,0,0,1
61defe8ebe28970da6b1f806,0,0,0,1
61defe8ebe28970da6b1f807,0,0,0,1
61defe8ebe28970da6b1f808,0,0,0,1
61defe8ebe28970da6b1f809,0,0,0,1
61defe8ebe28970da6b1f80a,0,0,0,1
61defe8ebe28970da6b1f80b,0,0,0,1
61defe8ebe28970da6b1f80c,0,0,0,1
61defe8ebe28970da6b1f80d,0,0,0,1
61defe8ebe28970da6b1f80e,0,0,0,1
61defe8ebe28970da6b1f80f,0,0,0,1
61defe8ebe28970da6b1f810,0,0,0,1
61defe8ebe28970da6b1f811,0,0,0,1
61defe8ebe28970da6b1f812,0,0,0,1
61defe8ebe28970da6b1f813,0,0,0,1
61defe8ebe28970da6b1f814,0,0,0,1
61defe8ebe28970da6b1f815,0,0,0,1
61defe8ebe28970da6b1f816,0,0,0,0
61defe8ebe28970da6b1f817,0,0,0,1
61defe8ebe28970da6b1f818,0,0,0,1
61defe8fbe28970da6b1f81a,0,0,0,1
61defe8fbe28970da6b1f81b,1,0,0,1
61defe8fbe28970da6b1f81c,0,0,0,1
61defe8fbe28970da6b1f81d,0,0,0,1
61defe8fbe28970da6b1f81e,0,0,0,1
61defe8fbe28970da6b1f81f,0,0,0,1
61defe8fbe28970da6b1f820,0,0,0,1
61defe8fbe28970da6b1f821,0,0,0,1
61defe8fbe28970da6b1f822,0,0,0,1
61defe8fbe28970da6b1f823,0,0,0,1
61defe8fbe28970da6b1f824,0,0,0,1
61defe8fbe28970da6b1f825,0,0,0,1
61defe8fbe28970da6b1f826,0,0,0,1
61defe8fbe28970da6b1f827,0,0,0,1
61defe8fbe28970da6b1f828,0,0,0,1
61defe8fbe28970da6b1f829,1,0,0,1
61defe8fbe28970da6b1f82a,0,0,0,1
61defe8fbe28970da6b1f82b,0,0,0,1
61defe8fbe28970da6b1f82c,0,0,0,1
61defe8fbe28970da6b1f82d,0,0,0,1
61defe8fbe28970da6b1f82e,0,0,0,1
61defe8fbe28970da6b1f82f,0,0,0,1
61defe8fbe28970da6b1f830,0,0,0,1
61defe8fbe28970da6b1f831,0,0,0,1
61defe8fbe28970da6b1f832,1,1,1,1
61defe8fbe28970da6b1f833,0,0,0,1
61defe8fbe28970da6b1f834,0,0,0,1
61defe8fbe28970da6b1f835,0,0,0,1
61defe8fbe28970da6b1f836,0,0,0,1
61defe8fbe28970da6b1f837,0,0,0,1
61defe8fbe28970da6b1f838,0,0,0,1
61defe8fbe28970da6b1f839,0,0,0,1
61defe8fbe28970da6b1f83a,0,0,0,1
61defe8fbe28970da6b1f83b,0,0,0,1
61defe8fbe28970da6b1f83c,0,0,0,1
61defe8fbe28970da6b1f83d,0,0,0,1
61defe8fbe28970da6b1f83e,0,0,0,1
61defe8fbe28970da6b1f83f,0,0,0,1
61defe8fbe28970da6b1f840,0,0,0,1
61defe8fbe28970da6b1f841,0,0,0,1
61defe8fbe28970da6b1f842,0,0,0,1
61defe90be28970da6b1f844,0,0,0,1
61defe90be28970da6b1f845,0,0,0,1
61defe90be28970da6b1f846,0,0,0,1
61defe90be28970da6b1f847,0,0,0,1
61defe90be28970da6b1f848,0,0,0,1
61defe90be28970da6b1f849,0,0,0,1
61defe91be28970da6b1f84b,0,0,0,1
61defe91be28970da6b1f84c,0,0,0,1
61defe91be28970da6b1f84d,0,0,0,1
61defe91be28970da6b1f84e,0,0,0,1
61defe91be28970da6b1f84f,0,0,0,1
61defe91be28970da6b1f850,1,0,0,1
61defe91be28970da6b1f851,0,0,0,1
61defe91be28970da6b1f852,0,0,0,1
61defe91be28970da6b1f853,0,0,0,1
61defe91be28970da6b1f854,0,0,0,1
61defe91be28970da6b1f855,0,0,0,1
61defe91be28970da6b1f856,0,0,0,1
61defe91be28970da6b1f857,0,0,0,1
61defe91be28970da6b1f858,0,0,0,1
61defe91be28970da6b1f859,0,0,0,1
61defe91be28970da6b1f85a,0,0,0,1
61defe91be28970da6b1f85b,0,0,0,1
61defe91be28970da6b1f85c,0,0,0,1
61defe91be28970da6b1f85d,0,0,0,1
61defe91be28970da6b1f85e,0,0,0,1
61defe91be28970da6b1f85f,0,0,0,1
61defe91be28970da6b1f860,0,0,0,1
61defe91be28970da6b1f861,0,0,0,1
61defe91be28970da6b1f862,0,0,0,1
61defe91be28970da6b1f863,0,0,0,1
61defe91be28970da6b1f864,0,0,0,1
61defe91be28970da6b1f865,0,0,0,1
61defe91be28970da6b1f866,0,0,0,1
61defe91be28970da6b1f867,0,0,0,1
61defe91be28970da6b1f868,0,0,0,1
61defe92be28970da6b1f86a,0,0,0,1
61defe92be28970da6b1f86b,0,0,0,1
61defe92be28970da6b1f86c,0,0,0,1
61defe93be28970da6b1f86e,0,0,0,1
61defe93be28970da6b1f86f,0,0,0,1
61defe93be28970da6b1f870,0,0,0,1
61defe93be28970da6b1f871,0,0,0,1
61defe93be28970da6b1f872,0,0,0,1
61defe93be28970da6b1f873,0,0,0,1
61defe93be28970da6b1f874,0,0,0,1
61defe93be28970da6b1f875,1,0,0,1
61defe93be28970da6b1f876,0,0,0,1
61defe93be28970da6b1f877,0,0,0,1
61defe93be28970da6b1f878,0,0,0,1
61defe93be28970da6b1f879,0,0,0,1
61defe93be28970da6b1f87a,0,0,0,1
61defe93be28970da6b1f87b,0,0,0,1
61defe94be28970da6b1f87d,0,0,0,1
61defe94be28970da6b1f87e,0,0,0,1
61defe94be28970da6b1f87f,0,0,0,1
61defe95be28970da6b1f881,0,0,0,1
61defe95be28970da6b1f882,0,0,0,1
61defe95be28970da6b1f883,0,0,0,1
61defe95be28970da6b1f884,0,0,0,1
61defe96be28970da6b1f886,0,0,0,1
61defe96be28970da6b1f887,0,0,0,1
61defe96be28970da6b1f888,0,0,0,1
61defe96be28970da6b1f889,0,0,0,1
61defe96be28970da6b1f88a,0,0,0,1
61defe96be28970da6b1f88b,0,0,0,1
61defe96be28970da6b1f88c,0,0,0,1
61defe96be28970da6b1f88d,0,0,0,1
61defe96be28970da6b1f88e,0,0,0,1
61defe96be28970da6b1f88f,0,0,0,1
61defe96be28970da6b1f890,0,0,0,1
61defe96be28970da6b1f891,0,0,0,1
61defe96be28970da6b1f892,0,0,0,1
61defe96be28970da6b1f893,0,0,0,1
61defe96be28970da6b1f894,0,0,0,1
61defe96be28970da6b1f895,0,0,0,1
61defe96be28970da6b1f896,0,0,0,1
61defe96be28970da6b1f897,0,0,0,1
61defe96be28970da6b1f898,0,0,0,1
61defe96be28970da6b1f899,0,0,0,1
61defe96be28970da6b1f89a,0,0,0,1
61defe96be28970da6b1f89b,0,0,0,1
61defe96be28970da6b1f89c,0,0,0,1
61defe96be28970da6b1f89d,0,0,0,1
61defe96be28970da6b1f89e,0,0,0,1
61defe96be28970da6b1f89f,0,0,0,1
61defe96be28970da6b1f8a0,0,0,0,1
61defe96be28970da6b1f8a1,0,0,0,1
61defe96be28970da6b1f8a2,0,0,0,1
61defe96be28970da6b1f8a3,0,0,0,1
61defe96be28970da6b1f8a4,0,0,0,1
61defe96be28970da6b1f8a5,0,0,0,1
61defe96be28970da6b1f8a6,0,0,0,1
61defe97be28970da6b1f8a8,0,0,0,1
61defe97be28970da6b1f8a9,0,0,0,1
61defe97be28970da6b1f8aa,0,0,0,1
61defe97be28970da6b1f8ab,0,0,0,1
61defe97be28970da6b1f8ac,0,0,0,1
61defe97be28970da6b1f8ad,0,0,0,1
61defe97be28970da6b1f8ae,0,0,0,1
61defe97be28970da6b1f8af,1,0,0,1
61defe97be28970da6b1f8b0,1,0,0,1
61defe97be28970da6b1f8b1,0,0,0,1
61defe99be28970da6b1f8b3,0,0,0,1
61defe99be28970da6b1f8b4,1,0,0,1
61defe99be28970da6b1f8b5,0,0,0,1
61defe99be28970da6b1f8b6,0,0,0,1
61defe99be28970da6b1f8b7,0,0,0,1
61defe99be28970da6b1f8b8,0,0,0,1
61defe99be28970da6b1f8b9,0,0,0,1
61defe99be28970da6b1f8ba,0,0,0,1
61defe99be28970da6b1f8bb,0,0,0,1
61defe99be28970da6b1f8bc,1,0,0,1
61defe99be28970da6b1f8bd,0,0,0,1
61defe99be28970da6b1f8be,0,0,0,1
61defe99be28970da6b1f8bf,0,1,0,1
61defe99be28970da6b1f8c0,0,0,0,1
61defe99be28970da6b1f8c1,1,0,0,1
61defe99be28970da6b1f8c2,0,0,0,1
61defe99be28970da6b1f8c3,0,0,0,1
61defe99be28970da6b1f8c4,0,0,0,1
61defe99be28970da6b1f8c5,0,0,0,1
61defe99be28970da6b1f8c6,0,0,0,1
61defe99be28970da6b1f8c7,0,0,0,1
61defe99be28970da6b1f8c8,0,0,0,1
61defe99be28970da6b1f8c9,0,0,0,1
61defe99be28970da6b1f8ca,0,0,0,1
61defe99be28970da6b1f8cb,0,0,0,1
61defe99be28970da6b1f8cc,0,0,0,1
61defe99be28970da6b1f8cd,0,0,0,1
61defe9abe28970da6b1f8cf,0,0,0,1
61defe9abe28970da6b1f8d0,0,0,0,1
61defe9abe28970da6b1f8d1,0,0,0,1
61defe9abe28970da6b1f8d2,0,0,0,1
61defe9abe28970da6b1f8d3,0,0,0,1
61defe9abe28970da6b1f8d4,0,0,0,1
61defe9abe28970da6b1f8d5,0,0,0,1
61defe9abe28970da6b1f8d6,0,0,0,1
61defe9abe28970da6b1f8d7,0,0,0,0
61defe9abe28970da6b1f8d8,0,0,0,1
61defe9abe28970da6b1f8d9,0,0,0,1
61defe9abe28970da6b1f8da,0,0,0,1
61defe9abe28970da6b1f8db,0,0,0,1
61defe9abe28970da6b1f8dc,0,0,0,1
61defe9abe28970da6b1f8dd,0,0,0,1
61defe9abe28970da6b1f8de,0,0,0,1
61defe9abe28970da6b1f8df,0,0,0,1
61defe9abe28970da6b1f8e0,0,0,0,1
61defe9abe28970da6b1f8e1,0,0,0,1
61defe9abe28970da6b1f8e2,0,0,0,1
61defe9abe28970da6b1f8e3,0,0,0,1
61defe9abe28970da6b1f8e4,0,0,0,1
61defe9abe28970da6b1f8e5,0,0,0,1
61defe9abe28970da6b1f8e6,0,0,0,1
61defe9abe28970da6b1f8e7,0,0,0,1
61defe9abe28970da6b1f8e8,0,0,0,1
61defe9abe28970da6b1f8e9,0,0,0,1
61defe9abe28970da6b1f8ea,0,0,0,1
61defe9abe28970da6b1f8eb,0,0,0,1
61defe9abe28970da6b1f8ec,0,0,0,1
61defe9abe28970da6b1f8ed,0,0,0,1
61defe9abe28970da6b1f8ee,0,0,0,1
61defe9abe28970da6b1f8ef,0,0,0,1
61defe9abe28970da6b1f8f0,0,0,0,1
61defe9abe28970da6b1f8f1,0,0,0,1
61defe9abe28970da6b1f8f2,1,0,0,1
61defe9abe28970da6b1f8f3,0,0,0,1
61defe9abe28970da6b1f8f4,0,0,0,1
61defe9abe28970da6b1f8f5,0,0,0,1
61defe9abe28970da6b1f8f6,0,0,0,1
61defe9abe28970da6b1f8f7,0,0,0,1
61defe9abe28970da6b1f8f8,0,0,0,1
61defe9abe28970da6b1f8f9,0,0,0,1
61defe9abe28970da6b1f8fa,0,0,0,1
61defe9abe28970da6b1f8fb,0,0,0,1
61defe9abe28970da6b1f8fc,0,0,0,1
61defe9abe28970da6b1f8fd,0,0,0,1
61defe9abe28970da6b1f8fe,0,0,0,1
61defe9bbe28970da6b1f900,0,0,0,1
61defe9bbe28970da6b1f901,0,0,0,1
61defe9bbe28970da6b1f902,0,0,0,1
61defe9bbe28970da6b1f903,0,0,0,1
61defe9bbe28970da6b1f904,0,0,0,1
61defe9bbe28970da6b1f905,0,0,0,1
61defe9bbe28970da6b1f906,0,0,0,1
61defe9bbe28970da6b1f907,0,0,0,1
61defe9bbe28970da6b1f908,0,0,0,1
61defe9bbe28970da6b1f909,0,0,0,1
61defe9bbe28970da6b1f90a,0,0,0,1
61defe9bbe28970da6b1f90b,1,0,0,1
61defe9bbe28970da6b1f90c,1,0,0,1
61defe9bbe28970da6b1f90d,0,0,0,1
61defe9bbe28970da6b1f90e,0,0,0,1
61defe9bbe28970da6b1f90f,0,0,0,1
61defe9cbe28970da6b1f911,0,0,0,1
61defe9cbe28970da6b1f912,0,0,0,1
61defe9cbe28970da6b1f913,0,0,0,1
61defe9cbe28970da6b1f914,0,0,0,1
61defe9cbe28970da6b1f915,0,0,0,1
61defe9cbe28970da6b1f916,0,0,0,1
61defe9cbe28970da6b1f917,0,0,0,1
61defe9cbe28970da6b1f918,0,0,0,1
61defe9cbe28970da6b1f919,0,0,0,1
61defe9cbe28970da6b1f91a,0,0,0,1
61defe9cbe28970da6b1f91b,0,0,0,1
61defe9cbe28970da6b1f91c,0,0,0,1
61defe9cbe28970da6b1f91d,1,0,0,1
61defe9cbe28970da6b1f91e,0,0,0,1
61defe9cbe28970da6b1f91f,0,0,0,1
61defe9cbe28970da6b1f920,0,0,0,1
61defe9cbe28970da6b1f921,0,0,0,1
61defe9cbe28970da6b1f922,0,0,0,1
61defe9cbe28970da6b1f923,0,0,0,1
61defe9cbe28970da6b1f924,0,0,0,1
61defe9cbe28970da6b1f925,0,0,0,1
61defe9cbe28970da6b1f926,0,0,0,1
61defe9cbe28970da6b1f927,0,0,0,1
61defe9cbe28970da6b1f928,0,0,0,1
61defe9cbe28970da6b1f929,0,0,0,1
61defe9cbe28970da6b1f92a,0,0,0,1
61defe9dbe28970da6b1f92c,0,0,0,1
61defe9dbe28970da6b1f92d,0,0,0,1
61defe9dbe28970da6b1f92e,0,0,0,1
61defe9dbe28970da6b1f92f,0,0,0,1
61defe9dbe28970da6b1f930,0,0,0,1
61defe9dbe28970da6b1f931,0,0,0,1
61defe9dbe28970da6b1f932,0,0,0,1
61defe9dbe28970da6b1f933,0,0,0,1
61defe9dbe28970da6b1f934,0,0,0,1
61defe9dbe28970da6b1f935,0,0,0,1
61defe9dbe28970da6b1f936,0,0,0,1
61defe9dbe28970da6b1f937,0,0,0,1
61defe9dbe28970da6b1f938,0,0,0,1
61defe9dbe28970da6b1f939,0,0,0,1
61defe9dbe28970da6b1f93a,0,0,0,1
61defe9dbe28970da6b1f93b,0,0,0,1
61defe9dbe28970da6b1f93c,0,0,0,1
61defe9dbe28970da6b1f93d,0,0,0,1
61defe9dbe28970da6b1f93e,0,0,0,1
61defe9dbe28970da6b1f93f,0,0,0,1
61defe9dbe28970da6b1f940,0,0,0,1
61defe9dbe28970da6b1f941,0,0,0,1
61defe9dbe28970da6b1f942,0,0,0,1
61defe9dbe28970da6b1f943,0,0,0,1
61defe9dbe28970da6b1f944,0,0,0,1
61defe9dbe28970da6b1f945,0,0,0,1
61defe9dbe28970da6b1f946,0,0,0,1
61defe9dbe28970da6b1f947,0,0,0,1
61defe9dbe28970da6b1f948,0,0,0,1
61defe9dbe28970da6b1f949,0,0,0,1
61defe9dbe28970da6b1f94a,0,0,0,1
61defe9dbe28970da6b1f94b,0,0,0,1
61defe9dbe28970da6b1f94c,0,0,0,1
61defe9dbe28970da6b1f94d,0,0,0,1
61defe9dbe28970da6b1f94e,0,0,0,1
61defe9dbe28970da6b1f94f,0,0,0,1
61defe9dbe28970da6b1f950,0,0,0,1
61defe9dbe28970da6b1f951,0,0,0,1
61defe9dbe28970da6b1f952,0,0,0,1
61defe9dbe28970da6b1f953,0,0,0,1
61defe9dbe28970da6b1f954,0,0,0,1
61defe9dbe28970da6b1f955,0,0,0,1
61defe9dbe28970da6b1f956,0,0,0,1
61defe9dbe28970da6b1f957,0,0,0,1
61defe9dbe28970da6b1f958,0,0,0,1
61defe9dbe28970da6b1f959,0,0,0,1
61defe9dbe28970da6b1f95a,0,0,0,1
61defe9dbe28970da6b1f95b,0,0,0,1
61defe9dbe28970da6b1f95c,0,0,0,1
61defe9dbe28970da6b1f95d,0,0,0,1
61defe9dbe28970da6b1f95e,0,0,0,1
61defe9dbe28970da6b1f95f,0,0,0,1
61defe9dbe28970da6b1f960,0,0,0,1
61defe9dbe28970da6b1f961,0,0,0,1
61defe9dbe28970da6b1f962,0,0,0,1
61defe9dbe28970da6b1f963,0,0,0,1
61defe9ebe28970da6b1f965,0,0,0,1
61defe9ebe28970da6b1f966,0,0,0,1
61defe9ebe28970da6b1f967,0,0,0,1
61defe9ebe28970da6b1f968,1,0,0,1
61defe9ebe28970da6b1f969,0,0,0,1
61defe9ebe28970da6b1f96a,0,0,0,1
61defe9ebe28970da6b1f96b,0,0,0,1
61defe9ebe28970da6b1f96c,0,0,0,1
61defe9ebe28970da6b1f96d,0,0,0,1
61defe9ebe28970da6b1f96e,0,0,0,1
61defe9ebe28970da6b1f96f,0,0,0,1
61defe9ebe28970da6b1f970,0,0,0,1
61defe9ebe28970da6b1f971,0,0,0,1
61defe9ebe28970da6b1f972,0,0,0,1
61defe9ebe28970da6b1f973,0,0,0,1
61defe9ebe28970da6b1f974,0,0,0,1
61defe9ebe28970da6b1f975,0,0,0,1
61defe9ebe28970da6b1f976,0,0,0,1
61defe9ebe28970da6b1f977,0,0,0,1
61defe9ebe28970da6b1f978,0,0,0,1
61defe9ebe28970da6b1f979,0,0,0,1
61defe9ebe28970da6b1f97a,0,0,0,1
61defe9fbe28970da6b1f97c,0,0,0,1
61defe9fbe28970da6b1f97d,0,0,0,1
61defe9fbe28970da6b1f97e,0,0,0,1
61defe9fbe28970da6b1f97f,0,0,0,1
61defe9fbe28970da6b1f980,1,0,0,1
61defe9fbe28970da6b1f981,0,0,0,1
61defe9fbe28970da6b1f982,0,0,0,1
61defe9fbe28970da6b1f983,0,0,0,1
61defe9fbe28970da6b1f984,0,0,0,1
61defe9fbe28970da6b1f985,0,0,0,1
61defe9fbe28970da6b1f986,0,0,0,1
61defe9fbe28970da6b1f987,0,0,0,1
61defe9fbe28970da6b1f988,1,0,0,1
61defea0be28970da6b1f98a,1,0,0,1
61defea0be28970da6b1f98b,0,0,0,1
61defea0be28970da6b1f98c,0,0,0,1
61defea1be28970da6b1f98e,0,0,0,1
61defea1be28970da6b1f98f,0,0,0,1
61defea1be28970da6b1f990,0,0,0,1
61defea1be28970da6b1f991,0,0,0,1
61defea1be28970da6b1f992,0,0,0,1
61defea1be28970da6b1f993,0,0,0,1
61defea1be28970da6b1f994,0,0,0,1
61defea1be28970da6b1f995,1,0,0,1
61defea1be28970da6b1f996,0,0,0,1
61defea1be28970da6b1f997,0,0,0,1
61defea1be28970da6b1f998,0,0,0,1
61defea1be28970da6b1f999,0,0,0,1
61defea1be28970da6b1f99a,0,0,0,1
61defea1be28970da6b1f99b,0,0,0,1
61defea2be28970da6b1f99d,0,0,0,1
61defea2be28970da6b1f99e,0,0,0,1
61defea2be28970da6b1f99f,0,0,0,1
61defea2be28970da6b1f9a0,0,0,0,1
61defea2be28970da6b1f9a1,0,0,0,1
61defea3be28970da6b1f9a3,0,0,0,1
61defea3be28970da6b1f9a4,0,0,0,1
61defea3be28970da6b1f9a5,0,0,0,1
61defea3be28970da6b1f9a6,0,0,0,1
61defea3be28970da6b1f9a7,0,0,0,1
61defea3be28970da6b1f9a8,0,0,0,1
61defea3be28970da6b1f9a9,0,0,0,1
61defea3be28970da6b1f9aa,0,0,0,1
61defea3be28970da6b1f9ab,0,0,0,1
61defea3be28970da6b1f9ac,1,0,0,1
61defea3be28970da6b1f9ad,0,0,0,1
61defea3be28970da6b1f9ae,0,0,0,1
61defea4be28970da6b1f9b0,1,0,1,1
61defea4be28970da6b1f9b1,0,0,0,1
61defea5be28970da6b1f9b3,0,0,0,0
61defea5be28970da6b1f9b4,0,0,0,1
61defea5be28970da6b1f9b5,0,0,0,1
61defea5be28970da6b1f9b6,0,0,0,1
61defea6be28970da6b1f9b8,0,0,0,1
61defea6be28970da6b1f9b9,0,0,0,1
61defea6be28970da6b1f9ba,0,0,0,1
61defea6be28970da6b1f9bb,0,0,0,1
61defea6be28970da6b1f9bc,0,0,0,1
61defea6be28970da6b1f9bd,0,0,0,1
61defea6be28970da6b1f9be,0,0,0,1
61defea6be28970da6b1f9bf,1,0,0,1
61defea6be28970da6b1f9c0,0,0,0,1
61defea6be28970da6b1f9c1,0,0,0,1
61defea6be28970da6b1f9c2,0,0,0,1
61defea6be28970da6b1f9c3,0,0,0,1
61defea7be28970da6b1f9c5,0,0,0,1
61defea7be28970da6b1f9c6,0,0,0,1
61defea7be28970da6b1f9c7,1,0,0,1
61defea7be28970da6b1f9c8,0,0,0,1
61defea7be28970da6b1f9c9,0,0,0,1
61defea9be28970da6b1f9cb,1,0,1,1
61defea9be28970da6b1f9cc,0,0,0,1
61defea9be28970da6b1f9cd,0,0,0,1
61defea9be28970da6b1f9ce,0,0,0,1
61defea9be28970da6b1f9cf,0,0,0,1
61defea9be28970da6b1f9d0,0,0,0,1
61defea9be28970da6b1f9d1,0,0,0,1
61defea9be28970da6b1f9d2,0,0,0,1
61defea9be28970da6b1f9d3,0,0,0,1
61defea9be28970da6b1f9d4,0,0,0,1
61defea9be28970da6b1f9d5,1,0,0,1
61defea9be28970da6b1f9d6,0,0,0,1
61defea9be28970da6b1f9d7,0,0,0,1
61defea9be28970da6b1f9d8,0,0,0,1
61defea9be28970da6b1f9d9,0,0,0,1
61defea9be28970da6b1f9da,0,0,0,1
61defea9be28970da6b1f9db,1,0,0,1
61defea9be28970da6b1f9dc,0,0,0,1
61defeaabe28970da6b1f9de,0,0,0,1
61defeaabe28970da6b1f9df,0,0,0,1
61defeaabe28970da6b1f9e0,0,0,0,1
61defeaabe28970da6b1f9e1,0,0,0,1
61defeaabe28970da6b1f9e2,0,0,0,1
61defeaabe28970da6b1f9e3,0,0,0,1
61defeaabe28970da6b1f9e4,0,0,0,1
61defeaabe28970da6b1f9e5,0,0,0,1
61defeaabe28970da6b1f9e6,0,0,0,1
61defeaabe28970da6b1f9e7,0,0,0,1
61defeaabe28970da6b1f9e8,0,0,0,1
61defeaabe28970da6b1f9e9,1,0,0,1
61defeaabe28970da6b1f9ea,0,0,0,1
61defeaabe28970da6b1f9eb,0,0,0,1
61defeaabe28970da6b1f9ec,0,0,0,1
61defeaabe28970da6b1f9ed,0,0,0,1
61defeabbe28970da6b1f9ef,0,0,0,1
61defeabbe28970da6b1f9f0,0,0,0,1
61defeabbe28970da6b1f9f1,0,0,0,1
61defeabbe28970da6b1f9f2,0,0,0,1
61defeabbe28970da6b1f9f3,0,0,0,1
61defeabbe28970da6b1f9f4,0,0,0,1
61defeabbe28970da6b1f9f5,0,0,0,1
61defeabbe28970da6b1f9f6,0,0,0,1
61defeabbe28970da6b1f9f7,0,0,0,1
61defeabbe28970da6b1f9f8,0,0,0,1
61defeabbe28970da6b1f9f9,0,0,0,1
61defeabbe28970da6b1f9fa,1,0,0,1
61defeabbe28970da6b1f9fb,0,0,0,1
61defeacbe28970da6b1f9fd,0,0,0,1
61defeacbe28970da6b1f9fe,0,0,0,1
61defeacbe28970da6b1f9ff,0,0,0,1
61defeacbe28970da6b1fa00,0,0,0,1
61defeacbe28970da6b1fa01,0,0,0,1
